run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,6,cx,"0,6",module_0,module_1,19920,19920,20030,0,110,110
victim_present,1,7,cx,"1,8",module_0,module_1,19925,20030,20140,105,215,110
victim_present,2,8,cx,"2,10",module_0,module_1,19930,20140,20250,210,320,110
victim_present,3,9,cx,"3,6",module_0,module_1,19935,20250,20360,315,425,110
victim_present,4,10,cx,"3,7",module_0,module_1,19940,20360,20470,420,530,110
victim_present,5,11,cx,"4,8",module_0,module_1,19945,20470,20580,525,635,110
victim_present,6,12,cx,"4,9",module_0,module_1,19950,20580,20690,630,740,110
victim_present,7,13,cx,"5,10",module_0,module_1,19955,20690,20800,735,845,110
victim_present,8,14,cx,"5,11",module_0,module_1,19960,20800,20910,840,950,110
victim_present,9,25,ccx,"7,6,13",module_1,module_2,20015,20910,21020,895,1005,110
victim_present,10,26,ccx,"13,8,14",module_1,module_2,20020,21020,21130,1000,1110,110
victim_present,11,27,ccx,"14,9,15",module_1,module_2,20025,21130,21240,1105,1215,110
victim_present,12,28,ccx,"15,10,16",module_1,module_2,20030,21240,21350,1210,1320,110
victim_present,13,29,ccx,"16,11,17",module_1,module_2,20035,21460,21570,1425,1535,110
victim_present,14,31,ccx,"16,11,17",module_1,module_2,20045,21570,21680,1525,1635,110
victim_present,15,32,ccx,"15,10,16",module_1,module_2,20050,21680,21790,1630,1740,110
victim_present,16,33,ccx,"14,9,15",module_1,module_2,20055,21790,21900,1735,1845,110
victim_present,17,34,ccx,"13,8,14",module_1,module_2,20060,21900,22010,1840,1950,110
victim_present,18,35,ccx,"7,6,13",module_1,module_2,20065,22010,22120,1945,2055,110
victim_present,19,41,cx,"0,6",module_0,module_1,20095,22120,22230,2025,2135,110
victim_present,20,42,cx,"1,8",module_0,module_1,20100,22230,22340,2130,2240,110
victim_present,21,43,cx,"2,10",module_0,module_1,20105,22340,22450,2235,2345,110
victim_present,22,44,cx,"3,6",module_0,module_1,20110,22450,22560,2340,2450,110
victim_present,23,45,cx,"3,7",module_0,module_1,20115,22560,22670,2445,2555,110
victim_present,24,46,cx,"4,8",module_0,module_1,20120,22670,22780,2550,2660,110
victim_present,25,47,cx,"4,9",module_0,module_1,20125,22780,22890,2655,2765,110
victim_present,26,48,cx,"5,10",module_0,module_1,20130,22890,23000,2760,2870,110
victim_present,27,49,cx,"5,11",module_0,module_1,20135,23000,23110,2865,2975,110
victim_present,28,67,ccx,"1,0,13",module_0,module_2,20225,23110,23220,2885,2995,110
victim_present,29,68,ccx,"13,2,14",module_0,module_2,20230,23220,23330,2990,3100,110
victim_present,30,69,ccx,"14,3,15",module_0,module_2,20235,23330,23440,3095,3205,110
victim_present,31,70,ccx,"15,4,16",module_0,module_2,20240,23440,23550,3200,3310,110
victim_present,32,71,ccx,"16,5,17",module_0,module_2,20245,23550,23660,3305,3415,110
victim_present,33,73,ccx,"16,5,17",module_0,module_2,20255,23660,23770,3405,3515,110
victim_present,34,74,ccx,"15,4,16",module_0,module_2,20260,23770,23880,3510,3620,110
victim_present,35,75,ccx,"14,3,15",module_0,module_2,20265,23880,23990,3615,3725,110
victim_present,36,76,ccx,"13,2,14",module_0,module_2,20270,23990,24100,3720,3830,110
victim_present,37,77,ccx,"1,0,13",module_0,module_2,20275,24100,24210,3825,3935,110
victim_present,38,90,cx,"0,6",module_0,module_1,20340,24210,24320,3870,3980,110
victim_present,39,91,cx,"1,8",module_0,module_1,20345,24320,24430,3975,4085,110
victim_present,40,92,cx,"2,10",module_0,module_1,20350,24430,24540,4080,4190,110
victim_present,41,93,cx,"3,6",module_0,module_1,20355,24540,24650,4185,4295,110
victim_present,42,94,cx,"3,7",module_0,module_1,20360,24650,24760,4290,4400,110
victim_present,43,95,cx,"4,8",module_0,module_1,20365,24760,24870,4395,4505,110
victim_present,44,96,cx,"4,9",module_0,module_1,20370,24870,24980,4500,4610,110
victim_present,45,97,cx,"5,10",module_0,module_1,20375,24980,25090,4605,4715,110
victim_present,46,98,cx,"5,11",module_0,module_1,20380,25090,25200,4710,4820,110
victim_present,47,109,ccx,"7,6,13",module_1,module_2,20435,25200,25310,4765,4875,110
victim_present,48,110,ccx,"13,8,14",module_1,module_2,20440,25310,25420,4870,4980,110
victim_present,49,111,ccx,"14,9,15",module_1,module_2,20445,25420,25530,4975,5085,110
victim_present,50,112,ccx,"15,10,16",module_1,module_2,20450,25530,25640,5080,5190,110
victim_present,51,113,ccx,"16,11,17",module_1,module_2,20455,25750,25860,5295,5405,110
victim_present,52,115,ccx,"16,11,17",module_1,module_2,20465,25860,25970,5395,5505,110
victim_present,53,116,ccx,"15,10,16",module_1,module_2,20470,25970,26080,5500,5610,110
victim_present,54,117,ccx,"14,9,15",module_1,module_2,20475,26080,26190,5605,5715,110
victim_present,55,118,ccx,"13,8,14",module_1,module_2,20480,26190,26300,5710,5820,110
victim_present,56,119,ccx,"7,6,13",module_1,module_2,20485,26300,26410,5815,5925,110
victim_present,57,125,cx,"0,6",module_0,module_1,20515,26410,26520,5895,6005,110
victim_present,58,126,cx,"1,8",module_0,module_1,20520,26520,26630,6000,6110,110
victim_present,59,127,cx,"2,10",module_0,module_1,20525,26630,26740,6105,6215,110
victim_present,60,128,cx,"3,6",module_0,module_1,20530,26740,26850,6210,6320,110
victim_present,61,129,cx,"3,7",module_0,module_1,20535,26850,26960,6315,6425,110
victim_present,62,130,cx,"4,8",module_0,module_1,20540,26960,27070,6420,6530,110
victim_present,63,131,cx,"4,9",module_0,module_1,20545,27070,27180,6525,6635,110
