run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,21,cx,"1,4",module_0,module_1,1355,1355,1465,0,110,110
victim_present,1,23,cx,"1,4",module_0,module_1,1365,1465,1575,100,210,110
victim_present,2,31,cx,"2,5",module_0,module_1,1405,1575,1685,170,280,110
victim_present,3,33,cx,"2,5",module_0,module_1,1415,1685,1795,270,380,110
victim_present,4,45,cx,"3,6",module_0,module_1,1475,1905,2015,430,540,110
victim_present,5,47,cx,"3,6",module_0,module_1,1485,2015,2125,530,640,110
victim_present,6,59,cx,"0,8",module_0,module_2,1545,2125,2235,580,690,110
victim_present,7,61,cx,"0,8",module_0,module_2,1555,2235,2345,680,790,110
victim_present,8,69,cx,"7,8",module_1,module_2,1595,2345,2455,750,860,110
victim_present,9,71,cx,"7,8",module_1,module_2,1605,2455,2565,850,960,110
victim_present,10,77,cx,"0,8",module_0,module_2,1635,2565,2675,930,1040,110
victim_present,11,79,cx,"0,8",module_0,module_2,1645,2675,2785,1030,1140,110
victim_present,12,87,cx,"5,9",module_1,module_2,1685,2785,2895,1100,1210,110
victim_present,13,89,cx,"5,9",module_1,module_2,1695,2895,3005,1200,1310,110
victim_present,14,95,cx,"2,5",module_0,module_1,1725,3005,3115,1280,1390,110
victim_present,15,97,cx,"2,5",module_0,module_1,1735,3115,3225,1380,1490,110
victim_present,16,103,cx,"7,9",module_1,module_2,1765,3225,3335,1460,1570,110
victim_present,17,105,cx,"7,9",module_1,module_2,1775,3335,3445,1560,1670,110
victim_present,18,110,cx,"7,8",module_1,module_2,1800,3445,3555,1645,1755,110
victim_present,19,112,cx,"7,8",module_1,module_2,1810,3555,3665,1745,1855,110
victim_present,20,123,cx,"5,9",module_1,module_2,1865,3665,3775,1800,1910,110
victim_present,21,125,cx,"5,9",module_1,module_2,1875,3885,3995,2010,2120,110
victim_present,22,131,cx,"7,9",module_1,module_2,1905,3995,4105,2090,2200,110
victim_present,23,133,cx,"7,9",module_1,module_2,1915,4105,4215,2190,2300,110
victim_present,24,146,cx,"4,10",module_1,module_2,1980,4215,4325,2235,2345,110
victim_present,25,148,cx,"4,10",module_1,module_2,1990,4325,4435,2335,2445,110
victim_present,26,154,cx,"1,4",module_0,module_1,2020,4435,4545,2415,2525,110
victim_present,27,156,cx,"1,4",module_0,module_1,2030,4545,4655,2515,2625,110
victim_present,28,161,cx,"6,10",module_1,module_2,2055,4655,4765,2600,2710,110
victim_present,29,163,cx,"6,10",module_1,module_2,2065,4765,4875,2700,2810,110
victim_present,30,169,cx,"3,6",module_0,module_1,2095,4875,4985,2780,2890,110
victim_present,31,171,cx,"3,6",module_0,module_1,2105,4985,5095,2880,2990,110
victim_present,32,182,cx,"4,10",module_1,module_2,2160,5095,5205,2935,3045,110
victim_present,33,184,cx,"4,10",module_1,module_2,2170,5205,5315,3035,3145,110
victim_present,34,190,cx,"6,10",module_1,module_2,2200,5315,5425,3115,3225,110
victim_present,35,192,cx,"6,10",module_1,module_2,2210,5425,5535,3215,3325,110
victim_present,36,203,barrier,"0,1,2,3,4,5,6,7,8,9,10",module_0,"module_1,module_2",2265,5535,5655,3270,3390,120
