run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,6,cx,"0,6",module_0,module_1,15155,15155,15265,0,110,110
victim_present,1,7,cx,"1,8",module_0,module_1,15160,15265,15375,105,215,110
victim_present,2,8,cx,"2,10",module_0,module_1,15165,15375,15485,210,320,110
victim_present,3,9,cx,"3,6",module_0,module_1,15170,15485,15595,315,425,110
victim_present,4,10,cx,"3,7",module_0,module_1,15175,15595,15705,420,530,110
victim_present,5,11,cx,"4,8",module_0,module_1,15180,15705,15815,525,635,110
victim_present,6,12,cx,"4,9",module_0,module_1,15185,15815,15925,630,740,110
victim_present,7,13,cx,"5,10",module_0,module_1,15190,15925,16035,735,845,110
victim_present,8,14,cx,"5,11",module_0,module_1,15195,16035,16145,840,950,110
victim_present,9,25,ccx,"7,6,13",module_1,module_2,15250,16145,16255,895,1005,110
victim_present,10,26,ccx,"13,8,14",module_1,module_2,15255,16255,16365,1000,1110,110
victim_present,11,27,ccx,"14,9,15",module_1,module_2,15260,16365,16475,1105,1215,110
victim_present,12,28,ccx,"15,10,16",module_1,module_2,15265,16475,16585,1210,1320,110
victim_present,13,29,ccx,"16,11,17",module_1,module_2,15270,16585,16695,1315,1425,110
victim_present,14,31,ccx,"16,11,17",module_1,module_2,15280,16695,16805,1415,1525,110
victim_present,15,32,ccx,"15,10,16",module_1,module_2,15285,16805,16915,1520,1630,110
victim_present,16,33,ccx,"14,9,15",module_1,module_2,15290,16915,17025,1625,1735,110
victim_present,17,34,ccx,"13,8,14",module_1,module_2,15295,17025,17135,1730,1840,110
victim_present,18,35,ccx,"7,6,13",module_1,module_2,15300,17135,17245,1835,1945,110
victim_present,19,41,cx,"0,6",module_0,module_1,15330,17245,17355,1915,2025,110
victim_present,20,42,cx,"1,8",module_0,module_1,15335,17355,17465,2020,2130,110
victim_present,21,43,cx,"2,10",module_0,module_1,15340,17465,17575,2125,2235,110
victim_present,22,44,cx,"3,6",module_0,module_1,15345,17575,17685,2230,2340,110
victim_present,23,45,cx,"3,7",module_0,module_1,15350,17685,17795,2335,2445,110
victim_present,24,46,cx,"4,8",module_0,module_1,15355,17795,17905,2440,2550,110
victim_present,25,47,cx,"4,9",module_0,module_1,15360,17905,18015,2545,2655,110
victim_present,26,48,cx,"5,10",module_0,module_1,15365,18015,18125,2650,2760,110
victim_present,27,49,cx,"5,11",module_0,module_1,15370,18125,18235,2755,2865,110
victim_present,28,67,ccx,"1,0,13",module_0,module_2,15460,18235,18345,2775,2885,110
victim_present,29,68,ccx,"13,2,14",module_0,module_2,15465,18345,18455,2880,2990,110
victim_present,30,69,ccx,"14,3,15",module_0,module_2,15470,18455,18565,2985,3095,110
victim_present,31,70,ccx,"15,4,16",module_0,module_2,15475,18565,18675,3090,3200,110
victim_present,32,71,ccx,"16,5,17",module_0,module_2,15480,18675,18785,3195,3305,110
victim_present,33,73,ccx,"16,5,17",module_0,module_2,15490,18785,18895,3295,3405,110
