run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,9,ccx,"1,2,9",module_0,module_2,11630,11630,11740,0,110,110
victim_present,1,10,ccx,"3,9,10",module_0,module_2,11635,11740,11850,105,215,110
victim_present,2,11,ccx,"4,10,5",module_1,module_2,11640,11850,11960,210,320,110
victim_present,3,12,ccx,"3,9,10",module_0,module_2,11645,11960,12070,315,425,110
victim_present,4,13,ccx,"1,2,9",module_0,module_2,11650,12070,12180,420,530,110
victim_present,5,17,ccx,"1,2,9",module_0,module_2,11670,12180,12290,510,620,110
victim_present,6,18,ccx,"3,9,10",module_0,module_2,11675,12290,12400,615,725,110
victim_present,7,19,ccx,"4,10,6",module_1,module_2,11680,12400,12510,720,830,110
victim_present,8,20,ccx,"3,9,10",module_0,module_2,11685,12510,12620,825,935,110
victim_present,9,21,ccx,"1,2,9",module_0,module_2,11690,12620,12730,930,1040,110
victim_present,10,24,ccx,"1,2,9",module_0,module_2,11705,12730,12840,1025,1135,110
victim_present,11,25,ccx,"3,9,10",module_0,module_2,11710,12840,12950,1130,1240,110
victim_present,12,26,ccx,"4,10,7",module_1,module_2,11715,12950,13060,1235,1345,110
victim_present,13,27,ccx,"3,9,10",module_0,module_2,11720,13060,13170,1340,1450,110
victim_present,14,28,ccx,"1,2,9",module_0,module_2,11725,13170,13280,1445,1555,110
victim_present,15,31,ccx,"2,3,8",module_0,module_2,11740,13280,13390,1540,1650,110
victim_present,16,34,ccx,"5,6,9",module_1,module_2,11755,13390,13500,1635,1745,110
victim_present,17,35,ccx,"7,9,10",module_1,module_2,11760,13500,13610,1740,1850,110
victim_present,18,36,ccx,"8,10,0",module_0,module_2,11765,13610,13720,1845,1955,110
victim_present,19,37,ccx,"7,9,10",module_1,module_2,11770,13720,13830,1950,2060,110
victim_present,20,38,ccx,"5,6,9",module_1,module_2,11775,13830,13940,2055,2165,110
victim_present,21,41,ccx,"2,3,8",module_0,module_2,11790,13940,14050,2150,2260,110
victim_present,22,44,ccx,"1,2,9",module_0,module_2,11805,14050,14160,2245,2355,110
victim_present,23,45,ccx,"3,9,10",module_0,module_2,11810,14160,14270,2350,2460,110
victim_present,24,46,ccx,"4,10,7",module_1,module_2,11815,14270,14380,2455,2565,110
victim_present,25,47,ccx,"3,9,10",module_0,module_2,11820,14380,14490,2560,2670,110
victim_present,26,48,ccx,"1,2,9",module_0,module_2,11825,14490,14600,2665,2775,110
victim_present,27,51,ccx,"1,2,9",module_0,module_2,11840,14600,14710,2760,2870,110
victim_present,28,52,ccx,"3,9,10",module_0,module_2,11845,14710,14820,2865,2975,110
victim_present,29,53,ccx,"4,10,6",module_1,module_2,11850,14820,14930,2970,3080,110
victim_present,30,54,ccx,"3,9,10",module_0,module_2,11855,14930,15040,3075,3185,110
victim_present,31,55,ccx,"1,2,9",module_0,module_2,11860,15040,15150,3180,3290,110
victim_present,32,59,ccx,"1,2,9",module_0,module_2,11880,15150,15260,3270,3380,110
victim_present,33,60,ccx,"3,9,10",module_0,module_2,11885,15260,15370,3375,3485,110
victim_present,34,61,ccx,"4,10,5",module_1,module_2,11890,15370,15480,3480,3590,110
victim_present,35,62,ccx,"3,9,10",module_0,module_2,11895,15480,15590,3585,3695,110
victim_present,36,63,ccx,"1,2,9",module_0,module_2,11900,15590,15700,3690,3800,110
victim_present,37,75,ccx,"1,2,9",module_0,module_2,11960,15700,15810,3740,3850,110
victim_present,38,76,ccx,"3,9,10",module_0,module_2,11965,15810,15920,3845,3955,110
victim_present,39,77,ccx,"4,10,0",module_0,"module_1,module_2",11970,15920,16040,3950,4070,120
victim_present,40,78,ccx,"3,9,10",module_0,module_2,11975,16040,16150,4065,4175,110
victim_present,41,79,ccx,"1,2,9",module_0,module_2,11980,16150,16260,4170,4280,110
