run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,511,cx,"5,6",module_0,module_1,17425,17425,17535,0,110,110
victim_present,1,514,cx,"6,5",module_0,module_1,17440,17535,17645,95,205,110
victim_present,2,517,cx,"5,6",module_0,module_1,17455,17645,17755,190,300,110
victim_present,3,523,cx,"5,6",module_0,module_1,17485,17755,17865,270,380,110
victim_present,4,526,cx,"6,5",module_0,module_1,17500,17865,17975,365,475,110
victim_present,5,529,cx,"5,6",module_0,module_1,17515,17975,18085,460,570,110
victim_present,6,535,cx,"5,6",module_0,module_1,17545,18085,18195,540,650,110
victim_present,7,538,cx,"6,5",module_0,module_1,17560,18195,18305,635,745,110
victim_present,8,541,cx,"5,6",module_0,module_1,17575,18305,18415,730,840,110
victim_present,9,661,cx,"11,12",module_1,module_2,18175,18415,18525,240,350,110
victim_present,10,664,cx,"12,11",module_1,module_2,18190,18525,18635,335,445,110
victim_present,11,667,cx,"11,12",module_1,module_2,18205,18635,18745,430,540,110
victim_present,12,673,cx,"11,12",module_1,module_2,18235,18745,18855,510,620,110
victim_present,13,676,cx,"12,11",module_1,module_2,18250,18855,18965,605,715,110
victim_present,14,679,cx,"11,12",module_1,module_2,18265,18965,19075,700,810,110
victim_present,15,685,cx,"11,12",module_1,module_2,18295,19075,19185,780,890,110
victim_present,16,688,cx,"12,11",module_1,module_2,18310,19185,19295,875,985,110
victim_present,17,691,cx,"11,12",module_1,module_2,18325,19295,19405,970,1080,110
victim_present,18,761,cx,"15,0",module_0,module_2,18675,19405,19515,730,840,110
victim_present,19,764,cx,"0,15",module_0,module_2,18690,19515,19625,825,935,110
victim_present,20,767,cx,"15,0",module_0,module_2,18705,19625,19735,920,1030,110
victim_present,21,773,cx,"15,0",module_0,module_2,18735,19735,19845,1000,1110,110
victim_present,22,776,cx,"0,15",module_0,module_2,18750,19845,19955,1095,1205,110
victim_present,23,779,cx,"15,0",module_0,module_2,18765,19955,20065,1190,1300,110
