attacker_request_id,probe_id,window_name,observation_duration_ns,round_start_time_ns,request_release_time_ns,actual_arrival_time_ns,service_start_time_ns,victim_on_completion_time_ns,service_time_ns,victim_on_waiting_time_ns,victim_on_turnaround_time_ns,source_module,target_modules,architecture_request_id,baseline_waiting_time_ns,baseline_turnaround_time_ns,baseline_completion_time_ns,excess_waiting_time_ns,excess_turnaround_time_ns,victim_contention_observed
0,0,start_m1us,20000,19000,19030,19030,19030,19140,110,0,110,module_3,module_4,0,0,110,19140,0,0,False
1,1,start_m1us,20000,19420,19450,19450,19450,19560,110,0,110,module_3,module_4,1,0,110,19560,0,0,False
2,2,start_m1us,20000,19840,19870,19870,19870,19980,110,0,110,module_3,module_4,2,0,110,19980,0,0,False
3,3,start_m1us,20000,20260,20290,20290,23110,23220,110,2820,2930,module_3,module_4,31,0,110,20400,2820,2820,True
4,4,start_m1us,20000,20680,20710,20710,27400,27510,110,6690,6800,module_3,module_4,70,0,110,20820,6690,6690,True
5,5,start_m1us,20000,21100,21130,21130,31690,31800,110,10560,10670,module_3,module_4,109,0,110,21240,10560,10560,True
6,6,start_m1us,20000,21520,21550,21550,35980,36090,110,14430,14540,module_3,module_4,148,0,110,21660,14430,14430,True
7,7,start_m1us,20000,21940,21970,21970,40270,40380,110,18300,18410,module_3,module_4,187,0,110,22080,18300,18300,True
8,8,start_m1us,20000,22360,22390,22390,44560,44670,110,22170,22280,module_3,module_4,226,0,110,22500,22170,22170,True
9,9,start_m1us,20000,22780,22810,22810,47860,47970,110,25050,25160,module_3,module_4,256,0,110,22920,25050,25050,True
10,10,start_m1us,20000,23200,23230,23230,47970,48080,110,24740,24850,module_3,module_4,257,0,110,23340,24740,24740,True
11,11,start_m1us,20000,23620,23650,23650,48080,48190,110,24430,24540,module_3,module_4,258,0,110,23760,24430,24430,True
12,12,start_m1us,20000,24040,24070,24070,48190,48300,110,24120,24230,module_3,module_4,259,0,110,24180,24120,24120,True
13,13,start_m1us,20000,24460,24490,24490,48300,48410,110,23810,23920,module_3,module_4,260,0,110,24600,23810,23810,True
14,14,start_m1us,20000,24880,24910,24910,48410,48520,110,23500,23610,module_3,module_4,261,0,110,25020,23500,23500,True
15,15,start_m1us,20000,25300,25330,25330,48520,48630,110,23190,23300,module_3,module_4,262,0,110,25440,23190,23190,True
16,16,start_m1us,20000,25720,25750,25750,48630,48740,110,22880,22990,module_3,module_4,263,0,110,25860,22880,22880,True
17,17,start_m1us,20000,26140,26170,26170,48740,48850,110,22570,22680,module_3,module_4,264,0,110,26280,22570,22570,True
18,18,start_m1us,20000,26560,26590,26590,48850,48960,110,22260,22370,module_3,module_4,265,0,110,26700,22260,22260,True
19,19,start_m1us,20000,26980,27010,27010,48960,49070,110,21950,22060,module_3,module_4,266,0,110,27120,21950,21950,True
20,20,start_m1us,20000,27400,27430,27430,49070,49180,110,21640,21750,module_3,module_4,267,0,110,27540,21640,21640,True
21,21,start_m1us,20000,27820,27850,27850,49180,49290,110,21330,21440,module_3,module_4,268,0,110,27960,21330,21330,True
22,22,start_m1us,20000,28240,28270,28270,49290,49400,110,21020,21130,module_3,module_4,269,0,110,28380,21020,21020,True
23,23,start_m1us,20000,28660,28690,28690,49400,49510,110,20710,20820,module_3,module_4,270,0,110,28800,20710,20710,True
24,24,start_m1us,20000,29080,29110,29110,49510,49620,110,20400,20510,module_3,module_4,271,0,110,29220,20400,20400,True
25,25,start_m1us,20000,29500,29530,29530,49620,49730,110,20090,20200,module_3,module_4,272,0,110,29640,20090,20090,True
26,26,start_m1us,20000,29920,29950,29950,49730,49840,110,19780,19890,module_3,module_4,273,0,110,30060,19780,19780,True
27,27,start_m1us,20000,30340,30370,30370,49840,49950,110,19470,19580,module_3,module_4,274,0,110,30480,19470,19470,True
28,28,start_m1us,20000,30760,30790,30790,49950,50060,110,19160,19270,module_3,module_4,275,0,110,30900,19160,19160,True
29,29,start_m1us,20000,31180,31210,31210,50060,50170,110,18850,18960,module_3,module_4,276,0,110,31320,18850,18850,True
30,30,start_m1us,20000,31600,31630,31630,50170,50280,110,18540,18650,module_3,module_4,277,0,110,31740,18540,18540,True
31,31,start_m1us,20000,32020,32050,32050,50280,50390,110,18230,18340,module_3,module_4,278,0,110,32160,18230,18230,True
32,32,start_m1us,20000,32440,32470,32470,50390,50500,110,17920,18030,module_3,module_4,279,0,110,32580,17920,17920,True
33,33,start_m1us,20000,32860,32890,32890,50500,50610,110,17610,17720,module_3,module_4,280,0,110,33000,17610,17610,True
34,34,start_m1us,20000,33280,33310,33310,50610,50720,110,17300,17410,module_3,module_4,281,0,110,33420,17300,17300,True
35,35,start_m1us,20000,33700,33730,33730,50720,50830,110,16990,17100,module_3,module_4,282,0,110,33840,16990,16990,True
36,36,start_m1us,20000,34120,34150,34150,50830,50940,110,16680,16790,module_3,module_4,283,0,110,34260,16680,16680,True
37,37,start_m1us,20000,34540,34570,34570,50940,51050,110,16370,16480,module_3,module_4,284,0,110,34680,16370,16370,True
38,38,start_m1us,20000,34960,34990,34990,51050,51160,110,16060,16170,module_3,module_4,285,0,110,35100,16060,16060,True
39,39,start_m1us,20000,35380,35410,35410,51160,51270,110,15750,15860,module_3,module_4,286,0,110,35520,15750,15750,True
