run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,82,cx,"6,0",module_0,module_1,16850,16850,16960,0,110,110
victim_present,1,84,cx,"6,0",module_0,module_1,16860,16960,17070,100,210,110
victim_present,2,87,cx,"6,1",module_0,module_1,16875,17070,17180,195,305,110
victim_present,3,89,cx,"6,1",module_0,module_1,16885,17180,17290,295,405,110
victim_present,4,92,cx,"6,2",module_0,module_1,16900,17290,17400,390,500,110
victim_present,5,94,cx,"6,2",module_0,module_1,16910,17400,17510,490,600,110
victim_present,6,97,cx,"6,3",module_0,module_1,16925,17510,17620,585,695,110
victim_present,7,99,cx,"6,3",module_0,module_1,16935,17620,17730,685,795,110
victim_present,8,102,cx,"6,4",module_0,module_1,16950,17730,17840,780,890,110
victim_present,9,104,cx,"6,4",module_0,module_1,16960,17840,17950,880,990,110
victim_present,10,107,cx,"6,5",module_0,module_1,16975,17950,18060,975,1085,110
victim_present,11,109,cx,"6,5",module_0,module_1,16985,18060,18170,1075,1185,110
victim_present,12,113,cx,"7,0",module_0,module_1,17005,18170,18280,1165,1275,110
victim_present,13,115,cx,"7,0",module_0,module_1,17015,18280,18390,1265,1375,110
victim_present,14,118,cx,"7,1",module_0,module_1,17030,18390,18500,1360,1470,110
victim_present,15,120,cx,"7,1",module_0,module_1,17040,18500,18610,1460,1570,110
victim_present,16,123,cx,"7,2",module_0,module_1,17055,18610,18720,1555,1665,110
victim_present,17,125,cx,"7,2",module_0,module_1,17065,18720,18830,1655,1765,110
victim_present,18,128,cx,"7,3",module_0,module_1,17080,18830,18940,1750,1860,110
victim_present,19,130,cx,"7,3",module_0,module_1,17090,18940,19050,1850,1960,110
victim_present,20,133,cx,"7,4",module_0,module_1,17105,19050,19160,1945,2055,110
victim_present,21,135,cx,"7,4",module_0,module_1,17115,19160,19270,2045,2155,110
victim_present,22,138,cx,"7,5",module_0,module_1,17130,19270,19380,2140,2250,110
victim_present,23,140,cx,"7,5",module_0,module_1,17140,19380,19490,2240,2350,110
victim_present,24,149,cx,"8,0",module_0,module_1,17185,19490,19600,2305,2415,110
victim_present,25,151,cx,"8,0",module_0,module_1,17195,19600,19710,2405,2515,110
victim_present,26,154,cx,"8,1",module_0,module_1,17210,19710,19820,2500,2610,110
victim_present,27,156,cx,"8,1",module_0,module_1,17220,19820,19930,2600,2710,110
victim_present,28,159,cx,"8,2",module_0,module_1,17235,19930,20040,2695,2805,110
victim_present,29,161,cx,"8,2",module_0,module_1,17245,20040,20150,2795,2905,110
victim_present,30,164,cx,"8,3",module_0,module_1,17260,20150,20260,2890,3000,110
victim_present,31,166,cx,"8,3",module_0,module_1,17270,20260,20370,2990,3100,110
victim_present,32,169,cx,"8,4",module_0,module_1,17285,20370,20480,3085,3195,110
victim_present,33,171,cx,"8,4",module_0,module_1,17295,20480,20590,3185,3295,110
victim_present,34,174,cx,"8,5",module_0,module_1,17310,20590,20700,3280,3390,110
victim_present,35,176,cx,"8,5",module_0,module_1,17320,20700,20810,3380,3490,110
victim_present,36,190,cx,"9,0",module_0,module_1,17390,20810,20920,3420,3530,110
victim_present,37,192,cx,"9,0",module_0,module_1,17400,20920,21030,3520,3630,110
