run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,12,cx,"0,2",module_0,module_1,310,310,420,0,110,110
victim_present,1,14,cx,"0,2",module_0,module_1,320,420,530,100,210,110
victim_present,2,22,cx,"1,3",module_0,module_1,360,530,640,170,280,110
victim_present,3,24,cx,"1,3",module_0,module_1,370,640,750,270,380,110
victim_present,4,36,cx,"2,4",module_1,module_2,430,750,860,320,430,110
victim_present,5,38,cx,"2,4",module_1,module_2,440,860,970,420,530,110
victim_present,6,44,cx,"0,2",module_0,module_1,470,970,1080,500,610,110
victim_present,7,46,cx,"0,2",module_0,module_1,480,1080,1190,600,710,110
victim_present,8,51,cx,"3,4",module_1,module_2,505,1190,1300,685,795,110
victim_present,9,53,cx,"3,4",module_1,module_2,515,1300,1410,785,895,110
victim_present,10,59,cx,"1,3",module_0,module_1,545,1410,1520,865,975,110
victim_present,11,61,cx,"1,3",module_0,module_1,555,1520,1630,965,1075,110
victim_present,12,72,cx,"2,4",module_1,module_2,610,1630,1740,1020,1130,110
victim_present,13,74,cx,"2,4",module_1,module_2,620,1740,1850,1120,1230,110
victim_present,14,80,cx,"3,4",module_1,module_2,650,1850,1960,1200,1310,110
victim_present,15,82,cx,"3,4",module_1,module_2,660,1960,2070,1300,1410,110
victim_present,16,93,barrier,"0,1,2,3,4",module_0,"module_1,module_2",715,2070,2190,1355,1475,120
