run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,6,cx,"0,6",module_0,module_1,20200,20200,20310,0,110,110
victim_present,1,7,cx,"1,8",module_0,module_1,20205,20310,20420,105,215,110
victim_present,2,8,cx,"2,10",module_0,module_1,20210,20420,20530,210,320,110
victim_present,3,9,cx,"3,6",module_0,module_1,20215,20530,20640,315,425,110
victim_present,4,10,cx,"3,7",module_0,module_1,20220,20640,20750,420,530,110
victim_present,5,11,cx,"4,8",module_0,module_1,20225,20750,20860,525,635,110
victim_present,6,12,cx,"4,9",module_0,module_1,20230,20860,20970,630,740,110
victim_present,7,13,cx,"5,10",module_0,module_1,20235,20970,21080,735,845,110
victim_present,8,14,cx,"5,11",module_0,module_1,20240,21080,21190,840,950,110
victim_present,9,25,ccx,"7,6,13",module_1,module_2,20295,21190,21300,895,1005,110
victim_present,10,26,ccx,"13,8,14",module_1,module_2,20300,21300,21410,1000,1110,110
victim_present,11,27,ccx,"14,9,15",module_1,module_2,20305,21410,21520,1105,1215,110
victim_present,12,28,ccx,"15,10,16",module_1,module_2,20310,21520,21630,1210,1320,110
victim_present,13,29,ccx,"16,11,17",module_1,module_2,20315,21630,21740,1315,1425,110
victim_present,14,31,ccx,"16,11,17",module_1,module_2,20325,21740,21850,1415,1525,110
victim_present,15,32,ccx,"15,10,16",module_1,module_2,20330,21850,21960,1520,1630,110
victim_present,16,33,ccx,"14,9,15",module_1,module_2,20335,21960,22070,1625,1735,110
victim_present,17,34,ccx,"13,8,14",module_1,module_2,20340,22070,22180,1730,1840,110
victim_present,18,35,ccx,"7,6,13",module_1,module_2,20345,22180,22290,1835,1945,110
victim_present,19,41,cx,"0,6",module_0,module_1,20375,22290,22400,1915,2025,110
victim_present,20,42,cx,"1,8",module_0,module_1,20380,22400,22510,2020,2130,110
victim_present,21,43,cx,"2,10",module_0,module_1,20385,22510,22620,2125,2235,110
victim_present,22,44,cx,"3,6",module_0,module_1,20390,22620,22730,2230,2340,110
victim_present,23,45,cx,"3,7",module_0,module_1,20395,22730,22840,2335,2445,110
victim_present,24,46,cx,"4,8",module_0,module_1,20400,22840,22950,2440,2550,110
victim_present,25,47,cx,"4,9",module_0,module_1,20405,22950,23060,2545,2655,110
victim_present,26,48,cx,"5,10",module_0,module_1,20410,23060,23170,2650,2760,110
victim_present,27,49,cx,"5,11",module_0,module_1,20415,23170,23280,2755,2865,110
victim_present,28,67,ccx,"1,0,13",module_0,module_2,20505,23390,23500,2885,2995,110
victim_present,29,68,ccx,"13,2,14",module_0,module_2,20510,23500,23610,2990,3100,110
victim_present,30,69,ccx,"14,3,15",module_0,module_2,20515,23610,23720,3095,3205,110
victim_present,31,70,ccx,"15,4,16",module_0,module_2,20520,23720,23830,3200,3310,110
victim_present,32,71,ccx,"16,5,17",module_0,module_2,20525,23830,23940,3305,3415,110
victim_present,33,73,ccx,"16,5,17",module_0,module_2,20535,23940,24050,3405,3515,110
victim_present,34,74,ccx,"15,4,16",module_0,module_2,20540,24050,24160,3510,3620,110
victim_present,35,75,ccx,"14,3,15",module_0,module_2,20545,24160,24270,3615,3725,110
victim_present,36,76,ccx,"13,2,14",module_0,module_2,20550,24270,24380,3720,3830,110
victim_present,37,77,ccx,"1,0,13",module_0,module_2,20555,24380,24490,3825,3935,110
victim_present,38,90,cx,"0,6",module_0,module_1,20620,24490,24600,3870,3980,110
victim_present,39,91,cx,"1,8",module_0,module_1,20625,24600,24710,3975,4085,110
victim_present,40,92,cx,"2,10",module_0,module_1,20630,24710,24820,4080,4190,110
victim_present,41,93,cx,"3,6",module_0,module_1,20635,24820,24930,4185,4295,110
victim_present,42,94,cx,"3,7",module_0,module_1,20640,24930,25040,4290,4400,110
victim_present,43,95,cx,"4,8",module_0,module_1,20645,25040,25150,4395,4505,110
victim_present,44,96,cx,"4,9",module_0,module_1,20650,25150,25260,4500,4610,110
victim_present,45,97,cx,"5,10",module_0,module_1,20655,25260,25370,4605,4715,110
victim_present,46,98,cx,"5,11",module_0,module_1,20660,25370,25480,4710,4820,110
victim_present,47,109,ccx,"7,6,13",module_1,module_2,20715,25480,25590,4765,4875,110
victim_present,48,110,ccx,"13,8,14",module_1,module_2,20720,25590,25700,4870,4980,110
victim_present,49,111,ccx,"14,9,15",module_1,module_2,20725,25700,25810,4975,5085,110
victim_present,50,112,ccx,"15,10,16",module_1,module_2,20730,25810,25920,5080,5190,110
victim_present,51,113,ccx,"16,11,17",module_1,module_2,20735,25920,26030,5185,5295,110
victim_present,52,115,ccx,"16,11,17",module_1,module_2,20745,26030,26140,5285,5395,110
victim_present,53,116,ccx,"15,10,16",module_1,module_2,20750,26140,26250,5390,5500,110
victim_present,54,117,ccx,"14,9,15",module_1,module_2,20755,26250,26360,5495,5605,110
victim_present,55,118,ccx,"13,8,14",module_1,module_2,20760,26360,26470,5600,5710,110
victim_present,56,119,ccx,"7,6,13",module_1,module_2,20765,26470,26580,5705,5815,110
victim_present,57,125,cx,"0,6",module_0,module_1,20795,26580,26690,5785,5895,110
victim_present,58,126,cx,"1,8",module_0,module_1,20800,26690,26800,5890,6000,110
victim_present,59,127,cx,"2,10",module_0,module_1,20805,26800,26910,5995,6105,110
victim_present,60,128,cx,"3,6",module_0,module_1,20810,26910,27020,6100,6210,110
victim_present,61,129,cx,"3,7",module_0,module_1,20815,27020,27130,6205,6315,110
victim_present,62,130,cx,"4,8",module_0,module_1,20820,27130,27240,6310,6420,110
victim_present,63,131,cx,"4,9",module_0,module_1,20825,27240,27350,6415,6525,110
victim_present,64,132,cx,"5,10",module_0,module_1,20830,27350,27460,6520,6630,110
victim_present,65,133,cx,"5,11",module_0,module_1,20835,27460,27570,6625,6735,110
victim_present,66,151,ccx,"1,0,13",module_0,module_2,20925,27680,27790,6755,6865,110
victim_present,67,152,ccx,"13,2,14",module_0,module_2,20930,27790,27900,6860,6970,110
victim_present,68,153,ccx,"14,3,15",module_0,module_2,20935,27900,28010,6965,7075,110
victim_present,69,154,ccx,"15,4,16",module_0,module_2,20940,28010,28120,7070,7180,110
victim_present,70,155,ccx,"16,5,17",module_0,module_2,20945,28120,28230,7175,7285,110
victim_present,71,157,ccx,"16,5,17",module_0,module_2,20955,28230,28340,7275,7385,110
victim_present,72,158,ccx,"15,4,16",module_0,module_2,20960,28340,28450,7380,7490,110
