run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,511,cx,"5,6",module_0,module_1,20090,20140,20250,50,160,110
victim_present,1,514,cx,"6,5",module_0,module_1,20105,20250,20360,145,255,110
victim_present,2,517,cx,"5,6",module_0,module_1,20120,20360,20470,240,350,110
victim_present,3,523,cx,"5,6",module_0,module_1,20150,20470,20580,320,430,110
victim_present,4,526,cx,"6,5",module_0,module_1,20165,20580,20690,415,525,110
victim_present,5,529,cx,"5,6",module_0,module_1,20180,20690,20800,510,620,110
victim_present,6,535,cx,"5,6",module_0,module_1,20210,20800,20910,590,700,110
victim_present,7,538,cx,"6,5",module_0,module_1,20225,20910,21020,685,795,110
victim_present,8,541,cx,"5,6",module_0,module_1,20240,21020,21130,780,890,110
victim_present,9,661,cx,"11,12",module_1,module_2,20840,21240,21350,400,510,110
victim_present,10,664,cx,"12,11",module_1,module_2,20855,21350,21460,495,605,110
victim_present,11,667,cx,"11,12",module_1,module_2,20870,21460,21570,590,700,110
victim_present,12,673,cx,"11,12",module_1,module_2,20900,21680,21790,780,890,110
victim_present,13,676,cx,"12,11",module_1,module_2,20915,21790,21900,875,985,110
victim_present,14,679,cx,"11,12",module_1,module_2,20930,21900,22010,970,1080,110
victim_present,15,685,cx,"11,12",module_1,module_2,20960,22010,22120,1050,1160,110
victim_present,16,688,cx,"12,11",module_1,module_2,20975,22120,22230,1145,1255,110
victim_present,17,691,cx,"11,12",module_1,module_2,20990,22230,22340,1240,1350,110
victim_present,18,761,cx,"15,0",module_0,module_2,21340,22450,22560,1110,1220,110
victim_present,19,764,cx,"0,15",module_0,module_2,21355,22560,22670,1205,1315,110
victim_present,20,767,cx,"15,0",module_0,module_2,21370,22670,22780,1300,1410,110
victim_present,21,773,cx,"15,0",module_0,module_2,21400,22780,22890,1380,1490,110
victim_present,22,776,cx,"0,15",module_0,module_2,21415,22890,23000,1475,1585,110
victim_present,23,779,cx,"15,0",module_0,module_2,21430,23000,23110,1570,1680,110
victim_present,24,785,cx,"15,0",module_0,module_2,21460,23110,23220,1650,1760,110
victim_present,25,788,cx,"0,15",module_0,module_2,21475,23220,23330,1745,1855,110
victim_present,26,791,cx,"15,0",module_0,module_2,21490,23330,23440,1840,1950,110
victim_present,27,1040,cx,"5,6",module_0,module_1,22735,23770,23880,1035,1145,110
victim_present,28,1043,cx,"6,5",module_0,module_1,22750,23880,23990,1130,1240,110
victim_present,29,1046,cx,"5,6",module_0,module_1,22765,23990,24100,1225,1335,110
victim_present,30,1082,cx,"11,12",module_1,module_2,22945,24100,24210,1155,1265,110
victim_present,31,1085,cx,"12,11",module_1,module_2,22960,24210,24320,1250,1360,110
victim_present,32,1088,cx,"11,12",module_1,module_2,22975,24430,24540,1455,1565,110
victim_present,33,1110,cx,"15,0",module_0,module_2,23085,24540,24650,1455,1565,110
victim_present,34,1113,cx,"0,15",module_0,module_2,23100,24650,24760,1550,1660,110
victim_present,35,1116,cx,"15,0",module_0,module_2,23115,24760,24870,1645,1755,110
victim_present,36,1147,cx,"5,6",module_0,module_1,23270,24870,24980,1600,1710,110
victim_present,37,1150,cx,"6,5",module_0,module_1,23285,24980,25090,1695,1805,110
victim_present,38,1153,cx,"5,6",module_0,module_1,23300,25090,25200,1790,1900,110
victim_present,39,1183,cx,"11,12",module_1,module_2,23450,25310,25420,1860,1970,110
victim_present,40,1186,cx,"12,11",module_1,module_2,23465,25420,25530,1955,2065,110
victim_present,41,1189,cx,"11,12",module_1,module_2,23480,25530,25640,2050,2160,110
victim_present,42,1207,cx,"15,0",module_0,module_2,23570,25640,25750,2070,2180,110
victim_present,43,1210,cx,"0,15",module_0,module_2,23585,25750,25860,2165,2275,110
victim_present,44,1213,cx,"15,0",module_0,module_2,23600,25860,25970,2260,2370,110
victim_present,45,1727,cx,"5,6",module_0,module_1,26170,26630,26740,460,570,110
victim_present,46,1730,cx,"6,5",module_0,module_1,26185,26740,26850,555,665,110
victim_present,47,1733,cx,"5,6",module_0,module_1,26200,26850,26960,650,760,110
victim_present,48,1739,cx,"5,6",module_0,module_1,26230,26960,27070,730,840,110
victim_present,49,1742,cx,"6,5",module_0,module_1,26245,27070,27180,825,935,110
victim_present,50,1745,cx,"5,6",module_0,module_1,26260,27180,27290,920,1030,110
victim_present,51,1751,cx,"5,6",module_0,module_1,26290,27290,27400,1000,1110,110
victim_present,52,1754,cx,"6,5",module_0,module_1,26305,27400,27510,1095,1205,110
victim_present,53,1757,cx,"5,6",module_0,module_1,26320,27510,27620,1190,1300,110
victim_present,54,1877,cx,"11,12",module_1,module_2,26920,27840,27950,920,1030,110
victim_present,55,1880,cx,"12,11",module_1,module_2,26935,27950,28060,1015,1125,110
victim_present,56,1883,cx,"11,12",module_1,module_2,26950,28060,28170,1110,1220,110
victim_present,57,1889,cx,"11,12",module_1,module_2,26980,28170,28280,1190,1300,110
victim_present,58,1892,cx,"12,11",module_1,module_2,26995,28280,28390,1285,1395,110
victim_present,59,1895,cx,"11,12",module_1,module_2,27010,28390,28500,1380,1490,110
victim_present,60,1901,cx,"11,12",module_1,module_2,27040,28500,28610,1460,1570,110
victim_present,61,1904,cx,"12,11",module_1,module_2,27055,28610,28720,1555,1665,110
victim_present,62,1907,cx,"11,12",module_1,module_2,27070,28720,28830,1650,1760,110
victim_present,63,1977,cx,"15,0",module_0,module_2,27420,28940,29050,1520,1630,110
victim_present,64,1980,cx,"0,15",module_0,module_2,27435,29050,29160,1615,1725,110
victim_present,65,1983,cx,"15,0",module_0,module_2,27450,29160,29270,1710,1820,110
victim_present,66,1989,cx,"15,0",module_0,module_2,27480,29270,29380,1790,1900,110
victim_present,67,1992,cx,"0,15",module_0,module_2,27495,29380,29490,1885,1995,110
victim_present,68,1995,cx,"15,0",module_0,module_2,27510,29490,29600,1980,2090,110
victim_present,69,2001,cx,"15,0",module_0,module_2,27540,29600,29710,2060,2170,110
victim_present,70,2004,cx,"0,15",module_0,module_2,27555,29710,29820,2155,2265,110
victim_present,71,2007,cx,"15,0",module_0,module_2,27570,29820,29930,2250,2360,110
