run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,82,cx,"6,0",module_0,module_1,20885,20980,21090,95,205,110
victim_present,1,84,cx,"6,0",module_0,module_1,20895,21090,21200,195,305,110
victim_present,2,87,cx,"6,1",module_0,module_1,20910,21200,21310,290,400,110
victim_present,3,89,cx,"6,1",module_0,module_1,20920,21310,21420,390,500,110
victim_present,4,92,cx,"6,2",module_0,module_1,20935,21420,21530,485,595,110
victim_present,5,94,cx,"6,2",module_0,module_1,20945,21530,21640,585,695,110
victim_present,6,97,cx,"6,3",module_0,module_1,20960,21640,21750,680,790,110
victim_present,7,99,cx,"6,3",module_0,module_1,20970,21750,21860,780,890,110
victim_present,8,102,cx,"6,4",module_0,module_1,20985,21860,21970,875,985,110
victim_present,9,104,cx,"6,4",module_0,module_1,20995,21970,22080,975,1085,110
victim_present,10,107,cx,"6,5",module_0,module_1,21010,22080,22190,1070,1180,110
victim_present,11,109,cx,"6,5",module_0,module_1,21020,22190,22300,1170,1280,110
victim_present,12,113,cx,"7,0",module_0,module_1,21040,22300,22410,1260,1370,110
victim_present,13,115,cx,"7,0",module_0,module_1,21050,22410,22520,1360,1470,110
victim_present,14,118,cx,"7,1",module_0,module_1,21065,22520,22630,1455,1565,110
victim_present,15,120,cx,"7,1",module_0,module_1,21075,22630,22740,1555,1665,110
victim_present,16,123,cx,"7,2",module_0,module_1,21090,22740,22850,1650,1760,110
victim_present,17,125,cx,"7,2",module_0,module_1,21100,22850,22960,1750,1860,110
victim_present,18,128,cx,"7,3",module_0,module_1,21115,22960,23070,1845,1955,110
victim_present,19,130,cx,"7,3",module_0,module_1,21125,23070,23180,1945,2055,110
victim_present,20,133,cx,"7,4",module_0,module_1,21140,23180,23290,2040,2150,110
victim_present,21,135,cx,"7,4",module_0,module_1,21150,23290,23400,2140,2250,110
victim_present,22,138,cx,"7,5",module_0,module_1,21165,23400,23510,2235,2345,110
victim_present,23,140,cx,"7,5",module_0,module_1,21175,23510,23620,2335,2445,110
victim_present,24,149,cx,"8,0",module_0,module_1,21220,23620,23730,2400,2510,110
victim_present,25,151,cx,"8,0",module_0,module_1,21230,23730,23840,2500,2610,110
victim_present,26,154,cx,"8,1",module_0,module_1,21245,23840,23950,2595,2705,110
victim_present,27,156,cx,"8,1",module_0,module_1,21255,23950,24060,2695,2805,110
victim_present,28,159,cx,"8,2",module_0,module_1,21270,24060,24170,2790,2900,110
victim_present,29,161,cx,"8,2",module_0,module_1,21280,24170,24280,2890,3000,110
victim_present,30,164,cx,"8,3",module_0,module_1,21295,24390,24500,3095,3205,110
victim_present,31,166,cx,"8,3",module_0,module_1,21305,24500,24610,3195,3305,110
victim_present,32,169,cx,"8,4",module_0,module_1,21320,24610,24720,3290,3400,110
victim_present,33,171,cx,"8,4",module_0,module_1,21330,24720,24830,3390,3500,110
victim_present,34,174,cx,"8,5",module_0,module_1,21345,24830,24940,3485,3595,110
victim_present,35,176,cx,"8,5",module_0,module_1,21355,24940,25050,3585,3695,110
victim_present,36,190,cx,"9,0",module_0,module_1,21425,25050,25160,3625,3735,110
victim_present,37,192,cx,"9,0",module_0,module_1,21435,25160,25270,3725,3835,110
victim_present,38,195,cx,"9,1",module_0,module_1,21450,25270,25380,3820,3930,110
victim_present,39,197,cx,"9,1",module_0,module_1,21460,25380,25490,3920,4030,110
victim_present,40,200,cx,"9,2",module_0,module_1,21475,25490,25600,4015,4125,110
victim_present,41,202,cx,"9,2",module_0,module_1,21485,25600,25710,4115,4225,110
victim_present,42,205,cx,"9,3",module_0,module_1,21500,25710,25820,4210,4320,110
victim_present,43,207,cx,"9,3",module_0,module_1,21510,25820,25930,4310,4420,110
victim_present,44,210,cx,"9,4",module_0,module_1,21525,25930,26040,4405,4515,110
victim_present,45,212,cx,"9,4",module_0,module_1,21535,26040,26150,4505,4615,110
victim_present,46,215,cx,"9,5",module_0,module_1,21550,26150,26260,4600,4710,110
victim_present,47,217,cx,"9,5",module_0,module_1,21560,26260,26370,4700,4810,110
victim_present,48,236,cx,"10,0",module_0,module_1,21655,26370,26480,4715,4825,110
victim_present,49,238,cx,"10,0",module_0,module_1,21665,26480,26590,4815,4925,110
victim_present,50,241,cx,"10,1",module_0,module_1,21680,26590,26700,4910,5020,110
victim_present,51,243,cx,"10,1",module_0,module_1,21690,26700,26810,5010,5120,110
victim_present,52,246,cx,"10,2",module_0,module_1,21705,26810,26920,5105,5215,110
victim_present,53,248,cx,"10,2",module_0,module_1,21715,27030,27140,5315,5425,110
victim_present,54,251,cx,"10,3",module_0,module_1,21730,27140,27250,5410,5520,110
victim_present,55,253,cx,"10,3",module_0,module_1,21740,27250,27360,5510,5620,110
victim_present,56,256,cx,"10,4",module_0,module_1,21755,27360,27470,5605,5715,110
victim_present,57,258,cx,"10,4",module_0,module_1,21765,27470,27580,5705,5815,110
victim_present,58,261,cx,"10,5",module_0,module_1,21780,27580,27690,5800,5910,110
victim_present,59,263,cx,"10,5",module_0,module_1,21790,27690,27800,5900,6010,110
victim_present,60,287,cx,"11,0",module_0,module_1,21910,27800,27910,5890,6000,110
victim_present,61,289,cx,"11,0",module_0,module_1,21920,27910,28020,5990,6100,110
victim_present,62,292,cx,"11,1",module_0,module_1,21935,28020,28130,6085,6195,110
victim_present,63,294,cx,"11,1",module_0,module_1,21945,28130,28240,6185,6295,110
victim_present,64,297,cx,"11,2",module_0,module_1,21960,28240,28350,6280,6390,110
victim_present,65,299,cx,"11,2",module_0,module_1,21970,28350,28460,6380,6490,110
victim_present,66,302,cx,"11,3",module_0,module_1,21985,28460,28570,6475,6585,110
victim_present,67,304,cx,"11,3",module_0,module_1,21995,28570,28680,6575,6685,110
victim_present,68,307,cx,"11,4",module_0,module_1,22010,28680,28790,6670,6780,110
victim_present,69,309,cx,"11,4",module_0,module_1,22020,28790,28900,6770,6880,110
victim_present,70,312,cx,"11,5",module_0,module_1,22035,28900,29010,6865,6975,110
victim_present,71,314,cx,"11,5",module_0,module_1,22045,29010,29120,6965,7075,110
victim_present,72,343,cx,"12,0",module_0,module_2,22190,29230,29340,7040,7150,110
victim_present,73,345,cx,"12,0",module_0,module_2,22200,29340,29450,7140,7250,110
victim_present,74,348,cx,"12,1",module_0,module_2,22215,29450,29560,7235,7345,110
victim_present,75,350,cx,"12,1",module_0,module_2,22225,29560,29670,7335,7445,110
victim_present,76,353,cx,"12,2",module_0,module_2,22240,29670,29780,7430,7540,110
victim_present,77,355,cx,"12,2",module_0,module_2,22250,29780,29890,7530,7640,110
victim_present,78,358,cx,"12,3",module_0,module_2,22265,29890,30000,7625,7735,110
victim_present,79,360,cx,"12,3",module_0,module_2,22275,30000,30110,7725,7835,110
victim_present,80,363,cx,"12,4",module_0,module_2,22290,30110,30220,7820,7930,110
victim_present,81,365,cx,"12,4",module_0,module_2,22300,30220,30330,7920,8030,110
victim_present,82,368,cx,"12,5",module_0,module_2,22315,30330,30440,8015,8125,110
victim_present,83,370,cx,"12,5",module_0,module_2,22325,30440,30550,8115,8225,110
victim_present,84,373,cx,"12,6",module_1,module_2,22340,30550,30660,8210,8320,110
victim_present,85,375,cx,"12,6",module_1,module_2,22350,30660,30770,8310,8420,110
victim_present,86,378,cx,"12,7",module_1,module_2,22365,30770,30880,8405,8515,110
victim_present,87,380,cx,"12,7",module_1,module_2,22375,30880,30990,8505,8615,110
victim_present,88,383,cx,"12,8",module_1,module_2,22390,30990,31100,8600,8710,110
victim_present,89,385,cx,"12,8",module_1,module_2,22400,31100,31210,8700,8810,110
victim_present,90,388,cx,"12,9",module_1,module_2,22415,31210,31320,8795,8905,110
victim_present,91,390,cx,"12,9",module_1,module_2,22425,31320,31430,8895,9005,110
victim_present,92,393,cx,"12,10",module_1,module_2,22440,31430,31540,8990,9100,110
victim_present,93,395,cx,"12,10",module_1,module_2,22450,31540,31650,9090,9200,110
victim_present,94,398,cx,"12,11",module_1,module_2,22465,31650,31760,9185,9295,110
victim_present,95,400,cx,"12,11",module_1,module_2,22475,31760,31870,9285,9395,110
victim_present,96,404,cx,"13,0",module_0,module_2,22495,31870,31980,9375,9485,110
victim_present,97,406,cx,"13,0",module_0,module_2,22505,31980,32090,9475,9585,110
victim_present,98,409,cx,"13,1",module_0,module_2,22520,32090,32200,9570,9680,110
victim_present,99,411,cx,"13,1",module_0,module_2,22530,32200,32310,9670,9780,110
victim_present,100,414,cx,"13,2",module_0,module_2,22545,32310,32420,9765,9875,110
victim_present,101,416,cx,"13,2",module_0,module_2,22555,32530,32640,9975,10085,110
victim_present,102,419,cx,"13,3",module_0,module_2,22570,32640,32750,10070,10180,110
victim_present,103,421,cx,"13,3",module_0,module_2,22580,32750,32860,10170,10280,110
victim_present,104,424,cx,"13,4",module_0,module_2,22595,32860,32970,10265,10375,110
victim_present,105,426,cx,"13,4",module_0,module_2,22605,32970,33080,10365,10475,110
victim_present,106,429,cx,"13,5",module_0,module_2,22620,33080,33190,10460,10570,110
victim_present,107,431,cx,"13,5",module_0,module_2,22630,33190,33300,10560,10670,110
victim_present,108,434,cx,"13,6",module_1,module_2,22645,33300,33410,10655,10765,110
victim_present,109,436,cx,"13,6",module_1,module_2,22655,33410,33520,10755,10865,110
victim_present,110,439,cx,"13,7",module_1,module_2,22670,33520,33630,10850,10960,110
victim_present,111,441,cx,"13,7",module_1,module_2,22680,33630,33740,10950,11060,110
victim_present,112,444,cx,"13,8",module_1,module_2,22695,33740,33850,11045,11155,110
victim_present,113,446,cx,"13,8",module_1,module_2,22705,33850,33960,11145,11255,110
victim_present,114,449,cx,"13,9",module_1,module_2,22720,33960,34070,11240,11350,110
victim_present,115,451,cx,"13,9",module_1,module_2,22730,34070,34180,11340,11450,110
victim_present,116,454,cx,"13,10",module_1,module_2,22745,34180,34290,11435,11545,110
victim_present,117,456,cx,"13,10",module_1,module_2,22755,34290,34400,11535,11645,110
victim_present,118,459,cx,"13,11",module_1,module_2,22770,34400,34510,11630,11740,110
victim_present,119,461,cx,"13,11",module_1,module_2,22780,34510,34620,11730,11840,110
victim_present,120,470,cx,"14,0",module_0,module_2,22825,34620,34730,11795,11905,110
victim_present,121,472,cx,"14,0",module_0,module_2,22835,34730,34840,11895,12005,110
victim_present,122,475,cx,"14,1",module_0,module_2,22850,34840,34950,11990,12100,110
victim_present,123,477,cx,"14,1",module_0,module_2,22860,34950,35060,12090,12200,110
victim_present,124,480,cx,"14,2",module_0,module_2,22875,35060,35170,12185,12295,110
victim_present,125,482,cx,"14,2",module_0,module_2,22885,35170,35280,12285,12395,110
victim_present,126,485,cx,"14,3",module_0,module_2,22900,35280,35390,12380,12490,110
victim_present,127,487,cx,"14,3",module_0,module_2,22910,35390,35500,12480,12590,110
victim_present,128,490,cx,"14,4",module_0,module_2,22925,35500,35610,12575,12685,110
victim_present,129,492,cx,"14,4",module_0,module_2,22935,35610,35720,12675,12785,110
victim_present,130,495,cx,"14,5",module_0,module_2,22950,35720,35830,12770,12880,110
victim_present,131,497,cx,"14,5",module_0,module_2,22960,35830,35940,12870,12980,110
victim_present,132,500,cx,"14,6",module_1,module_2,22975,36050,36160,13075,13185,110
victim_present,133,502,cx,"14,6",module_1,module_2,22985,36160,36270,13175,13285,110
victim_present,134,505,cx,"14,7",module_1,module_2,23000,36270,36380,13270,13380,110
victim_present,135,507,cx,"14,7",module_1,module_2,23010,36380,36490,13370,13480,110
victim_present,136,510,cx,"14,8",module_1,module_2,23025,36490,36600,13465,13575,110
victim_present,137,512,cx,"14,8",module_1,module_2,23035,36600,36710,13565,13675,110
victim_present,138,515,cx,"14,9",module_1,module_2,23050,36710,36820,13660,13770,110
victim_present,139,517,cx,"14,9",module_1,module_2,23060,36820,36930,13760,13870,110
victim_present,140,520,cx,"14,10",module_1,module_2,23075,36930,37040,13855,13965,110
victim_present,141,522,cx,"14,10",module_1,module_2,23085,37040,37150,13955,14065,110
victim_present,142,525,cx,"14,11",module_1,module_2,23100,37150,37260,14050,14160,110
victim_present,143,527,cx,"14,11",module_1,module_2,23110,37260,37370,14150,14260,110
victim_present,144,541,cx,"15,0",module_0,module_2,23180,37370,37480,14190,14300,110
victim_present,145,543,cx,"15,0",module_0,module_2,23190,37480,37590,14290,14400,110
victim_present,146,546,cx,"15,1",module_0,module_2,23205,37590,37700,14385,14495,110
victim_present,147,548,cx,"15,1",module_0,module_2,23215,37700,37810,14485,14595,110
victim_present,148,551,cx,"15,2",module_0,module_2,23230,37810,37920,14580,14690,110
victim_present,149,553,cx,"15,2",module_0,module_2,23240,37920,38030,14680,14790,110
victim_present,150,556,cx,"15,3",module_0,module_2,23255,38030,38140,14775,14885,110
victim_present,151,558,cx,"15,3",module_0,module_2,23265,38140,38250,14875,14985,110
victim_present,152,561,cx,"15,4",module_0,module_2,23280,38250,38360,14970,15080,110
victim_present,153,563,cx,"15,4",module_0,module_2,23290,38360,38470,15070,15180,110
victim_present,154,566,cx,"15,5",module_0,module_2,23305,38470,38580,15165,15275,110
victim_present,155,568,cx,"15,5",module_0,module_2,23315,38580,38690,15265,15375,110
victim_present,156,571,cx,"15,6",module_1,module_2,23330,38690,38800,15360,15470,110
victim_present,157,573,cx,"15,6",module_1,module_2,23340,38800,38910,15460,15570,110
victim_present,158,576,cx,"15,7",module_1,module_2,23355,38910,39020,15555,15665,110
victim_present,159,578,cx,"15,7",module_1,module_2,23365,39020,39130,15655,15765,110
victim_present,160,581,cx,"15,8",module_1,module_2,23380,39130,39240,15750,15860,110
victim_present,161,583,cx,"15,8",module_1,module_2,23390,39240,39350,15850,15960,110
victim_present,162,586,cx,"15,9",module_1,module_2,23405,39460,39570,16055,16165,110
victim_present,163,588,cx,"15,9",module_1,module_2,23415,39570,39680,16155,16265,110
victim_present,164,591,cx,"15,10",module_1,module_2,23430,39680,39790,16250,16360,110
victim_present,165,593,cx,"15,10",module_1,module_2,23440,39790,39900,16350,16460,110
victim_present,166,596,cx,"15,11",module_1,module_2,23455,39900,40010,16445,16555,110
victim_present,167,598,cx,"15,11",module_1,module_2,23465,40010,40120,16545,16655,110
victim_present,168,617,cx,"16,0",module_0,module_2,23560,40120,40230,16560,16670,110
victim_present,169,619,cx,"16,0",module_0,module_2,23570,40230,40340,16660,16770,110
victim_present,170,622,cx,"16,1",module_0,module_2,23585,40340,40450,16755,16865,110
victim_present,171,624,cx,"16,1",module_0,module_2,23595,40450,40560,16855,16965,110
victim_present,172,627,cx,"16,2",module_0,module_2,23610,40560,40670,16950,17060,110
victim_present,173,629,cx,"16,2",module_0,module_2,23620,40670,40780,17050,17160,110
victim_present,174,632,cx,"16,3",module_0,module_2,23635,40780,40890,17145,17255,110
victim_present,175,634,cx,"16,3",module_0,module_2,23645,40890,41000,17245,17355,110
victim_present,176,637,cx,"16,4",module_0,module_2,23660,41000,41110,17340,17450,110
victim_present,177,639,cx,"16,4",module_0,module_2,23670,41110,41220,17440,17550,110
victim_present,178,642,cx,"16,5",module_0,module_2,23685,41220,41330,17535,17645,110
victim_present,179,644,cx,"16,5",module_0,module_2,23695,41330,41440,17635,17745,110
victim_present,180,647,cx,"16,6",module_1,module_2,23710,41440,41550,17730,17840,110
victim_present,181,649,cx,"16,6",module_1,module_2,23720,41550,41660,17830,17940,110
victim_present,182,652,cx,"16,7",module_1,module_2,23735,41660,41770,17925,18035,110
victim_present,183,654,cx,"16,7",module_1,module_2,23745,41770,41880,18025,18135,110
victim_present,184,657,cx,"16,8",module_1,module_2,23760,41880,41990,18120,18230,110
victim_present,185,659,cx,"16,8",module_1,module_2,23770,41990,42100,18220,18330,110
victim_present,186,662,cx,"16,9",module_1,module_2,23785,42100,42210,18315,18425,110
victim_present,187,664,cx,"16,9",module_1,module_2,23795,42210,42320,18415,18525,110
victim_present,188,667,cx,"16,10",module_1,module_2,23810,42320,42430,18510,18620,110
victim_present,189,669,cx,"16,10",module_1,module_2,23820,42540,42650,18720,18830,110
victim_present,190,672,cx,"16,11",module_1,module_2,23835,42650,42760,18815,18925,110
victim_present,191,674,cx,"16,11",module_1,module_2,23845,42760,42870,18915,19025,110
victim_present,192,698,cx,"17,0",module_0,module_2,23965,42870,42980,18905,19015,110
victim_present,193,700,cx,"17,0",module_0,module_2,23975,42980,43090,19005,19115,110
victim_present,194,703,cx,"17,1",module_0,module_2,23990,43090,43200,19100,19210,110
victim_present,195,705,cx,"17,1",module_0,module_2,24000,43200,43310,19200,19310,110
victim_present,196,708,cx,"17,2",module_0,module_2,24015,43310,43420,19295,19405,110
victim_present,197,710,cx,"17,2",module_0,module_2,24025,43420,43530,19395,19505,110
victim_present,198,713,cx,"17,3",module_0,module_2,24040,43530,43640,19490,19600,110
victim_present,199,715,cx,"17,3",module_0,module_2,24050,43640,43750,19590,19700,110
victim_present,200,718,cx,"17,4",module_0,module_2,24065,43750,43860,19685,19795,110
victim_present,201,720,cx,"17,4",module_0,module_2,24075,43860,43970,19785,19895,110
victim_present,202,723,cx,"17,5",module_0,module_2,24090,43970,44080,19880,19990,110
victim_present,203,725,cx,"17,5",module_0,module_2,24100,44080,44190,19980,20090,110
victim_present,204,728,cx,"17,6",module_1,module_2,24115,44190,44300,20075,20185,110
victim_present,205,730,cx,"17,6",module_1,module_2,24125,44300,44410,20175,20285,110
victim_present,206,733,cx,"17,7",module_1,module_2,24140,44410,44520,20270,20380,110
victim_present,207,735,cx,"17,7",module_1,module_2,24150,44520,44630,20370,20480,110
victim_present,208,738,cx,"17,8",module_1,module_2,24165,44630,44740,20465,20575,110
victim_present,209,740,cx,"17,8",module_1,module_2,24175,44740,44850,20565,20675,110
victim_present,210,743,cx,"17,9",module_1,module_2,24190,44850,44960,20660,20770,110
victim_present,211,745,cx,"17,9",module_1,module_2,24200,44960,45070,20760,20870,110
victim_present,212,748,cx,"17,10",module_1,module_2,24215,45070,45180,20855,20965,110
victim_present,213,750,cx,"17,10",module_1,module_2,24225,45180,45290,20955,21065,110
victim_present,214,753,cx,"17,11",module_1,module_2,24240,45400,45510,21160,21270,110
victim_present,215,755,cx,"17,11",module_1,module_2,24250,45510,45620,21260,21370,110
victim_present,216,783,barrier,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17",module_0,"module_1,module_2",24390,45620,45740,21230,21350,120
