run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,82,cx,"6,0",module_0,module_1,21035,21035,21145,0,110,110
victim_present,1,84,cx,"6,0",module_0,module_1,21045,21145,21255,100,210,110
victim_present,2,87,cx,"6,1",module_0,module_1,21060,21255,21365,195,305,110
victim_present,3,89,cx,"6,1",module_0,module_1,21070,21365,21475,295,405,110
victim_present,4,92,cx,"6,2",module_0,module_1,21085,21475,21585,390,500,110
victim_present,5,94,cx,"6,2",module_0,module_1,21095,21585,21695,490,600,110
victim_present,6,97,cx,"6,3",module_0,module_1,21110,21695,21805,585,695,110
victim_present,7,99,cx,"6,3",module_0,module_1,21120,21805,21915,685,795,110
victim_present,8,102,cx,"6,4",module_0,module_1,21135,21915,22025,780,890,110
victim_present,9,104,cx,"6,4",module_0,module_1,21145,22025,22135,880,990,110
victim_present,10,107,cx,"6,5",module_0,module_1,21160,22135,22245,975,1085,110
victim_present,11,109,cx,"6,5",module_0,module_1,21170,22245,22355,1075,1185,110
victim_present,12,113,cx,"7,0",module_0,module_1,21190,22355,22465,1165,1275,110
victim_present,13,115,cx,"7,0",module_0,module_1,21200,22465,22575,1265,1375,110
victim_present,14,118,cx,"7,1",module_0,module_1,21215,22575,22685,1360,1470,110
victim_present,15,120,cx,"7,1",module_0,module_1,21225,22685,22795,1460,1570,110
victim_present,16,123,cx,"7,2",module_0,module_1,21240,22795,22905,1555,1665,110
victim_present,17,125,cx,"7,2",module_0,module_1,21250,22905,23015,1655,1765,110
victim_present,18,128,cx,"7,3",module_0,module_1,21265,23015,23125,1750,1860,110
victim_present,19,130,cx,"7,3",module_0,module_1,21275,23125,23235,1850,1960,110
victim_present,20,133,cx,"7,4",module_0,module_1,21290,23235,23345,1945,2055,110
victim_present,21,135,cx,"7,4",module_0,module_1,21300,23455,23565,2155,2265,110
victim_present,22,138,cx,"7,5",module_0,module_1,21315,23565,23675,2250,2360,110
victim_present,23,140,cx,"7,5",module_0,module_1,21325,23675,23785,2350,2460,110
victim_present,24,149,cx,"8,0",module_0,module_1,21370,23785,23895,2415,2525,110
victim_present,25,151,cx,"8,0",module_0,module_1,21380,23895,24005,2515,2625,110
victim_present,26,154,cx,"8,1",module_0,module_1,21395,24005,24115,2610,2720,110
victim_present,27,156,cx,"8,1",module_0,module_1,21405,24115,24225,2710,2820,110
