run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,15,cx,"2,3",module_0,module_1,1575,1575,1685,0,110,110
victim_present,1,17,cx,"2,3",module_0,module_1,1585,1685,1795,100,210,110
victim_present,2,29,cx,"1,5",module_0,module_1,1645,1795,1905,150,260,110
victim_present,3,31,cx,"1,5",module_0,module_1,1655,1905,2015,250,360,110
victim_present,4,43,cx,"0,6",module_0,module_2,1715,2015,2125,300,410,110
victim_present,5,45,cx,"0,6",module_0,module_2,1725,2125,2235,400,510,110
victim_present,6,53,cx,"4,6",module_1,module_2,1765,2235,2345,470,580,110
victim_present,7,55,cx,"4,6",module_1,module_2,1775,2345,2455,570,680,110
victim_present,8,65,cx,"0,6",module_0,module_2,1825,2455,2565,630,740,110
victim_present,9,67,cx,"0,6",module_0,module_2,1835,2565,2675,730,840,110
victim_present,10,75,cx,"1,7",module_0,module_2,1875,2785,2895,910,1020,110
victim_present,11,77,cx,"1,7",module_0,module_2,1885,2895,3005,1010,1120,110
victim_present,12,82,cx,"1,5",module_0,module_1,1910,3005,3115,1095,1205,110
victim_present,13,83,cx,"3,7",module_1,module_2,1915,3115,3225,1200,1310,110
victim_present,14,85,cx,"1,5",module_0,module_1,1925,3225,3335,1300,1410,110
victim_present,15,89,cx,"4,6",module_1,module_2,1945,3335,3445,1390,1500,110
victim_present,16,96,cx,"4,6",module_1,module_2,1980,3445,3555,1465,1575,110
victim_present,17,107,cx,"3,7",module_1,module_2,2035,3555,3665,1520,1630,110
victim_present,18,113,cx,"2,3",module_0,module_1,2065,3665,3775,1600,1710,110
victim_present,19,115,cx,"2,3",module_0,module_1,2075,3775,3885,1700,1810,110
victim_present,20,126,cx,"1,7",module_0,module_2,2130,3885,3995,1755,1865,110
victim_present,21,128,cx,"1,7",module_0,module_2,2140,3995,4105,1855,1965,110
victim_present,22,133,cx,"3,7",module_1,module_2,2165,4105,4215,1940,2050,110
victim_present,23,135,cx,"3,7",module_1,module_2,2175,4215,4325,2040,2150,110
victim_present,24,146,barrier,"0,1,2,3,4,5,6,7",module_0,"module_1,module_2",2230,4325,4445,2095,2215,120
