run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,6,cx,"0,6",module_0,module_1,20810,20810,20920,0,110,110
victim_present,1,7,cx,"1,8",module_0,module_1,20815,20920,21030,105,215,110
victim_present,2,8,cx,"2,10",module_0,module_1,20820,21030,21140,210,320,110
victim_present,3,9,cx,"3,6",module_0,module_1,20825,21140,21250,315,425,110
victim_present,4,10,cx,"3,7",module_0,module_1,20830,21250,21360,420,530,110
victim_present,5,11,cx,"4,8",module_0,module_1,20835,21360,21470,525,635,110
victim_present,6,12,cx,"4,9",module_0,module_1,20840,21470,21580,630,740,110
victim_present,7,13,cx,"5,10",module_0,module_1,20845,21580,21690,735,845,110
victim_present,8,14,cx,"5,11",module_0,module_1,20850,21690,21800,840,950,110
victim_present,9,25,ccx,"7,6,13",module_1,module_2,20905,21910,22020,1005,1115,110
victim_present,10,26,ccx,"13,8,14",module_1,module_2,20910,22020,22130,1110,1220,110
victim_present,11,27,ccx,"14,9,15",module_1,module_2,20915,22130,22240,1215,1325,110
victim_present,12,28,ccx,"15,10,16",module_1,module_2,20920,22240,22350,1320,1430,110
victim_present,13,29,ccx,"16,11,17",module_1,module_2,20925,22350,22460,1425,1535,110
victim_present,14,31,ccx,"16,11,17",module_1,module_2,20935,22460,22570,1525,1635,110
victim_present,15,32,ccx,"15,10,16",module_1,module_2,20940,22570,22680,1630,1740,110
victim_present,16,33,ccx,"14,9,15",module_1,module_2,20945,22680,22790,1735,1845,110
victim_present,17,34,ccx,"13,8,14",module_1,module_2,20950,22790,22900,1840,1950,110
victim_present,18,35,ccx,"7,6,13",module_1,module_2,20955,22900,23010,1945,2055,110
victim_present,19,41,cx,"0,6",module_0,module_1,20985,23010,23120,2025,2135,110
victim_present,20,42,cx,"1,8",module_0,module_1,20990,23120,23230,2130,2240,110
victim_present,21,43,cx,"2,10",module_0,module_1,20995,23230,23340,2235,2345,110
victim_present,22,44,cx,"3,6",module_0,module_1,21000,23340,23450,2340,2450,110
victim_present,23,45,cx,"3,7",module_0,module_1,21005,23450,23560,2445,2555,110
victim_present,24,46,cx,"4,8",module_0,module_1,21010,23560,23670,2550,2660,110
victim_present,25,47,cx,"4,9",module_0,module_1,21015,23670,23780,2655,2765,110
victim_present,26,48,cx,"5,10",module_0,module_1,21020,23780,23890,2760,2870,110
victim_present,27,49,cx,"5,11",module_0,module_1,21025,23890,24000,2865,2975,110
victim_present,28,67,ccx,"1,0,13",module_0,module_2,21115,24000,24110,2885,2995,110
victim_present,29,68,ccx,"13,2,14",module_0,module_2,21120,24110,24220,2990,3100,110
victim_present,30,69,ccx,"14,3,15",module_0,module_2,21125,24220,24330,3095,3205,110
victim_present,31,70,ccx,"15,4,16",module_0,module_2,21130,24330,24440,3200,3310,110
victim_present,32,71,ccx,"16,5,17",module_0,module_2,21135,24440,24550,3305,3415,110
victim_present,33,73,ccx,"16,5,17",module_0,module_2,21145,24550,24660,3405,3515,110
victim_present,34,74,ccx,"15,4,16",module_0,module_2,21150,24660,24770,3510,3620,110
victim_present,35,75,ccx,"14,3,15",module_0,module_2,21155,24770,24880,3615,3725,110
victim_present,36,76,ccx,"13,2,14",module_0,module_2,21160,24880,24990,3720,3830,110
victim_present,37,77,ccx,"1,0,13",module_0,module_2,21165,24990,25100,3825,3935,110
victim_present,38,90,cx,"0,6",module_0,module_1,21230,25100,25210,3870,3980,110
victim_present,39,91,cx,"1,8",module_0,module_1,21235,25210,25320,3975,4085,110
victim_present,40,92,cx,"2,10",module_0,module_1,21240,25320,25430,4080,4190,110
victim_present,41,93,cx,"3,6",module_0,module_1,21245,25430,25540,4185,4295,110
victim_present,42,94,cx,"3,7",module_0,module_1,21250,25540,25650,4290,4400,110
victim_present,43,95,cx,"4,8",module_0,module_1,21255,25650,25760,4395,4505,110
victim_present,44,96,cx,"4,9",module_0,module_1,21260,25760,25870,4500,4610,110
victim_present,45,97,cx,"5,10",module_0,module_1,21265,25870,25980,4605,4715,110
victim_present,46,98,cx,"5,11",module_0,module_1,21270,25980,26090,4710,4820,110
victim_present,47,109,ccx,"7,6,13",module_1,module_2,21325,26200,26310,4875,4985,110
victim_present,48,110,ccx,"13,8,14",module_1,module_2,21330,26310,26420,4980,5090,110
victim_present,49,111,ccx,"14,9,15",module_1,module_2,21335,26420,26530,5085,5195,110
victim_present,50,112,ccx,"15,10,16",module_1,module_2,21340,26530,26640,5190,5300,110
victim_present,51,113,ccx,"16,11,17",module_1,module_2,21345,26640,26750,5295,5405,110
victim_present,52,115,ccx,"16,11,17",module_1,module_2,21355,26750,26860,5395,5505,110
victim_present,53,116,ccx,"15,10,16",module_1,module_2,21360,26860,26970,5500,5610,110
victim_present,54,117,ccx,"14,9,15",module_1,module_2,21365,26970,27080,5605,5715,110
victim_present,55,118,ccx,"13,8,14",module_1,module_2,21370,27080,27190,5710,5820,110
victim_present,56,119,ccx,"7,6,13",module_1,module_2,21375,27190,27300,5815,5925,110
victim_present,57,125,cx,"0,6",module_0,module_1,21405,27300,27410,5895,6005,110
victim_present,58,126,cx,"1,8",module_0,module_1,21410,27410,27520,6000,6110,110
victim_present,59,127,cx,"2,10",module_0,module_1,21415,27520,27630,6105,6215,110
victim_present,60,128,cx,"3,6",module_0,module_1,21420,27630,27740,6210,6320,110
victim_present,61,129,cx,"3,7",module_0,module_1,21425,27740,27850,6315,6425,110
victim_present,62,130,cx,"4,8",module_0,module_1,21430,27850,27960,6420,6530,110
victim_present,63,131,cx,"4,9",module_0,module_1,21435,27960,28070,6525,6635,110
victim_present,64,132,cx,"5,10",module_0,module_1,21440,28070,28180,6630,6740,110
victim_present,65,133,cx,"5,11",module_0,module_1,21445,28180,28290,6735,6845,110
victim_present,66,151,ccx,"1,0,13",module_0,module_2,21535,28290,28400,6755,6865,110
victim_present,67,152,ccx,"13,2,14",module_0,module_2,21540,28400,28510,6860,6970,110
victim_present,68,153,ccx,"14,3,15",module_0,module_2,21545,28510,28620,6965,7075,110
victim_present,69,154,ccx,"15,4,16",module_0,module_2,21550,28620,28730,7070,7180,110
victim_present,70,155,ccx,"16,5,17",module_0,module_2,21555,28730,28840,7175,7285,110
victim_present,71,157,ccx,"16,5,17",module_0,module_2,21565,28840,28950,7275,7385,110
victim_present,72,158,ccx,"15,4,16",module_0,module_2,21570,28950,29060,7380,7490,110
victim_present,73,159,ccx,"14,3,15",module_0,module_2,21575,29060,29170,7485,7595,110
victim_present,74,160,ccx,"13,2,14",module_0,module_2,21580,29170,29280,7590,7700,110
victim_present,75,161,ccx,"1,0,13",module_0,module_2,21585,29280,29390,7695,7805,110
victim_present,76,174,cx,"0,6",module_0,module_1,21650,29390,29500,7740,7850,110
victim_present,77,175,cx,"1,8",module_0,module_1,21655,29500,29610,7845,7955,110
victim_present,78,176,cx,"2,10",module_0,module_1,21660,29610,29720,7950,8060,110
victim_present,79,177,cx,"3,6",module_0,module_1,21665,29720,29830,8055,8165,110
victim_present,80,178,cx,"3,7",module_0,module_1,21670,29830,29940,8160,8270,110
victim_present,81,179,cx,"4,8",module_0,module_1,21675,29940,30050,8265,8375,110
victim_present,82,180,cx,"4,9",module_0,module_1,21680,30050,30160,8370,8480,110
victim_present,83,181,cx,"5,10",module_0,module_1,21685,30160,30270,8475,8585,110
victim_present,84,182,cx,"5,11",module_0,module_1,21690,30270,30380,8580,8690,110
victim_present,85,193,ccx,"7,6,13",module_1,module_2,21745,30490,30600,8745,8855,110
victim_present,86,194,ccx,"13,8,14",module_1,module_2,21750,30600,30710,8850,8960,110
victim_present,87,195,ccx,"14,9,15",module_1,module_2,21755,30710,30820,8955,9065,110
victim_present,88,196,ccx,"15,10,16",module_1,module_2,21760,30820,30930,9060,9170,110
victim_present,89,197,ccx,"16,11,17",module_1,module_2,21765,30930,31040,9165,9275,110
victim_present,90,199,ccx,"16,11,17",module_1,module_2,21775,31040,31150,9265,9375,110
victim_present,91,200,ccx,"15,10,16",module_1,module_2,21780,31150,31260,9370,9480,110
victim_present,92,201,ccx,"14,9,15",module_1,module_2,21785,31260,31370,9475,9585,110
victim_present,93,202,ccx,"13,8,14",module_1,module_2,21790,31370,31480,9580,9690,110
victim_present,94,203,ccx,"7,6,13",module_1,module_2,21795,31480,31590,9685,9795,110
victim_present,95,209,cx,"0,6",module_0,module_1,21825,31590,31700,9765,9875,110
victim_present,96,210,cx,"1,8",module_0,module_1,21830,31700,31810,9870,9980,110
victim_present,97,211,cx,"2,10",module_0,module_1,21835,31810,31920,9975,10085,110
victim_present,98,212,cx,"3,6",module_0,module_1,21840,31920,32030,10080,10190,110
victim_present,99,213,cx,"3,7",module_0,module_1,21845,32030,32140,10185,10295,110
victim_present,100,214,cx,"4,8",module_0,module_1,21850,32140,32250,10290,10400,110
