run_type,victim_remote_event_id,victim_trace_step,op_name,qubits,source_module,target_modules,arrival_time_ns,service_start_time_ns,completion_time_ns,waiting_time_ns,turnaround_time_ns,service_time_ns
victim_present,0,12,cx,"0,2",module_0,module_1,1310,1310,1420,0,110,110
victim_present,1,14,cx,"0,2",module_0,module_1,1320,1420,1530,100,210,110
victim_present,2,22,cx,"1,3",module_0,module_1,1360,1530,1640,170,280,110
victim_present,3,24,cx,"1,3",module_0,module_1,1370,1640,1750,270,380,110
victim_present,4,36,cx,"2,4",module_1,module_2,1430,1750,1860,320,430,110
victim_present,5,38,cx,"2,4",module_1,module_2,1440,1860,1970,420,530,110
victim_present,6,44,cx,"0,2",module_0,module_1,1470,2080,2190,610,720,110
victim_present,7,46,cx,"0,2",module_0,module_1,1480,2190,2300,710,820,110
victim_present,8,51,cx,"3,4",module_1,module_2,1505,2300,2410,795,905,110
victim_present,9,53,cx,"3,4",module_1,module_2,1515,2410,2520,895,1005,110
victim_present,10,59,cx,"1,3",module_0,module_1,1545,2520,2630,975,1085,110
victim_present,11,61,cx,"1,3",module_0,module_1,1555,2630,2740,1075,1185,110
victim_present,12,72,cx,"2,4",module_1,module_2,1610,2740,2850,1130,1240,110
victim_present,13,74,cx,"2,4",module_1,module_2,1620,2850,2960,1230,1340,110
victim_present,14,80,cx,"3,4",module_1,module_2,1650,2960,3070,1310,1420,110
victim_present,15,82,cx,"3,4",module_1,module_2,1660,3070,3180,1410,1520,110
victim_present,16,93,barrier,"0,1,2,3,4",module_0,"module_1,module_2",1715,3180,3300,1465,1585,120
